iteration,mode,success,intercept,beta_bmi_std,sigma,bmi_mean,bmi_sd,n_left,n_interval,n_right,n_uninformative,rho80_cuts,rho80_times,rho80_cost,rho90_cuts,rho90_times,rho90_cost
325,credible,True,1.7607943518719276,0.2771791307723297,0.3296774999219521,31.428532004784795,3.1162309011553146,235,16,9,7,"[32.643977997384354, 33.919668262372795, 36.270103745]","[10.0, 11.33376496786239, 12.947317159139622, 19.93627732729287]",105.86103493283997,"[29.525661425178548, 31.0253201733632, 33.10621120439835]","[10.038528098023976, 11.29230623555473, 13.608077807404577, 24.17938776352037]",90.04095145087352
326,credible,True,0.936555179651488,0.4546998436462046,0.681606539230775,31.631769427722485,2.6563297985847862,235,16,9,7,"[28.33249185, 34.056319955, 35.16221829]","[10.0, 10.0, 11.537966633884743, 23.74250169913538]",218.02078929938642,"[28.33249185, 29.152824510000002, 30.483268680000002]","[10.0, 10.0, 10.0, 22.860024872389676]",342.99861444964506
327,credible,True,1.4072117456584676,0.29838515849697106,0.47509127375225607,31.97708353875315,2.6706119136946564,235,16,9,7,"[32.41381647855615, 34.258432214678805, 35.614437525]","[10.0, 10.0, 11.421220466915987, 17.890094775242247]",146.70222431047983,"[30.7527505868733, 31.82297635245955, 33.01379810004135]","[10.0, 11.228626311979795, 12.736021627447363, 21.00537604019171]",117.75985750618054
328,credible,True,1.8700961039315267,0.17964708644042995,0.28322820336509535,32.232131050318515,3.2912599496177015,235,16,9,7,"[33.24811706996741, 34.618823985000006, 37.0437363]","[10.0, 10.758213754450894, 11.767563869939961, 19.27288066776692]",67.752898153447,"[30.7981037518733, 33.61878387388505, 37.0437363]","[10.9895821926301, 12.845450188123312, 15.055530209082002, 24.249045825613273]",30.745688958859347
329,credible,True,1.7502782675541555,0.2597654915389075,0.44366490525188007,31.468760444643074,2.8240243681729456,235,16,9,7,"[31.27458389444175, 33.61575142335015, 36.09730783]","[10.0, 12.314575244352117, 15.17569678674231, 21.886557600249315]",88.50263465036664,"[29.26591345677795, 30.060693649999997, 30.519692062512547]","[12.34929263044577, 13.383016276719484, 13.935644359593052, 24.257006092629517]",170.48703646618824
330,credible,True,1.213848588210561,0.06278154397423248,0.5503703199588996,31.917833438911714,2.5211068069403813,235,16,9,7,"[28.938497648086297, 29.5060182137715, 31.3328724074796]","[10.0, 10.0, 10.0, 10.0]",143.82899332745887,"[30.84796485, 32.88265373593305, 35.327744679999995]","[10.924954321088702, 11.500356717158123, 12.097172159130231, 13.439176547867374]",9.126550384363632
331,credible,True,1.288737702355786,0.270645603029857,0.5908472309157704,32.04317157916697,2.9378053216240656,235,16,9,7,"[33.6163850333305, 34.50887419732065, 36.307053295]","[10.0, 10.133495683285105, 11.723893157172428, 16.063610347298326]",129.9125040307345,"[29.4752131537715, 30.93498181513085, 32.18924892207405]","[10.318711712525298, 11.700785316399756, 13.404005790270192, 24.24027533153957]",135.6823521387518
332,credible,True,1.897586698587621,0.3385799072026252,0.3353723138140835,31.97890048603037,3.198612537581742,235,16,9,7,"[31.7686576929447, 33.43571488, 34.994482545]","[10.0, 11.969507918859396, 14.195114528029594, 23.050532892385455]",165.6514582565672,"[29.26591345677795, 30.69418602440025, 32.3282979883502]","[10.31481736565332, 11.899756025422962, 14.329657634482293, 24.452658660263673]",225.9935641974088
333,credible,True,1.7391998659739227,0.08965891039152744,0.35749309071308194,31.53154227120667,2.7654030605680218,235,16,9,7,"[33.17799903161085, 33.92505103026795, 35.02941549]","[10.0, 10.03153345628479, 10.43221755009026, 11.966517903569189]",48.23680753784069,"[30.68221255328655, 32.6790363906853, 35.02941549]","[12.064110849371588, 12.846044974327471, 13.847982537967352, 16.064744826868104]",18.167244060208155
334,credible,True,1.7897513045802402,0.1885512054892182,0.38266523287978077,32.2436087911398,3.000155282256507,235,16,9,7,"[32.38541814915125, 34.411814519222446, 36.270103745]","[10.0, 11.401028518042017, 12.794343977734673, 15.860706521140372]",58.17719059342777,"[30.78308452828655, 33.61878387388505, 36.270103745]","[12.430254405402422, 14.865436784203377, 17.449622175277497, 22.7990392917566]",42.1797775081367
335,credible,True,1.4770105893755179,0.2856615132391612,0.4716994273898695,31.819484695666464,2.9650188368004677,235,16,9,7,"[33.39248082804695, 34.3202115368548, 35.614437525]","[10.0, 10.552871600179028, 12.06280605316184, 17.083681562700317]",135.9037759356442,"[30.5563661387093, 31.84840334540425, 33.24811706996741]","[10.797361559997743, 12.222112559370208, 13.970286023342034, 24.53534862618821]",116.77251162299711
336,credible,True,1.7478655999094723,0.07423361244451467,0.36757494686990927,31.790743064451664,2.9039862410361255,235,16,9,7,"[33.462913703350154, 34.50887419732065, 36.09730783]","[10.0, 10.150459266524855, 10.612768668541817, 11.539852509446131]",33.69417543290586,"[30.79587317513085, 33.61575142335015, 36.09730783]","[12.449950514633239, 13.395824010881892, 14.29822635840657, 15.547255242807212]",13.687586743878793
337,credible,True,1.4772258557591333,0.3439962160137999,0.4016560648379843,31.792247238762517,3.1634751039664364,235,16,9,7,"[28.995840137890752, 34.150535677646346, 36.32668681]","[10.0, 10.0, 11.92857471079313, 17.299228971592544]",157.39549574292403,"[31.39737659841255, 32.7777186169354, 34.24950479]","[10.0, 11.507753160079774, 13.533349981650543, 23.95978912060418]",74.28230867612388
338,credible,True,1.6953699841012555,0.25670447375334726,0.4281246172807169,32.00878262592861,2.836724489335396,235,16,9,7,"[32.51452469125215, 34.258432214678805, 36.32668681]","[10.0, 11.677595777926397, 13.757463522426368, 18.840326388356146]",86.46473834697736,"[29.26591345677795, 30.5580051787093, 31.83326575245955]","[10.763029310762175, 12.142276976321481, 13.555077521209768, 22.511646762236726]",138.26785365293654
339,credible,True,1.5102592942714406,0.44020840818347723,0.3811566085648215,31.77253647221906,2.9828419243368343,235,16,9,7,"[33.61575142335015, 34.492691086543104, 36.067052364999995]","[10.0, 11.154401832598339, 12.966544478873107, 22.141103227325377]",204.27286204385592,"[30.7309928534174, 31.83326575245955, 32.7032818769354]","[10.0, 10.260262671782506, 11.754524019423895, 23.62052130721407]",229.2909400666153
340,credible,True,1.7668749902294092,0.19086227680179207,0.3926854067924617,31.9377797523313,2.7792133410635005,235,16,9,7,"[32.090620644428796, 33.61878387388505, 35.689195755]","[10.0, 11.064101407075619, 12.694337874596549, 16.7265544963721]",56.147090063770335,"[30.8131747718733, 33.61878387388505, 35.689195755]","[12.551148439037592, 15.264541031551444, 17.796543899871143, 24.35824983359052]",34.86711142590225
341,credible,True,1.5248206823491135,0.25216045824622385,0.429200111922331,31.85419243489854,2.9056047063477326,235,16,9,7,"[29.748133, 34.01253445026795, 36.09730783]","[10.0, 10.0, 11.49745611420629, 15.702707383449594]",128.9010072529322,"[30.800227659948497, 34.01253445026795, 36.09730783]","[10.47409277032752, 13.954273235934116, 16.37023468908089, 24.21103246666531]",64.84417975238703
342,credible,True,1.8120105966494908,0.3085166582369549,0.3129691232467541,32.06980404718453,3.0738727744831853,235,16,9,7,"[32.88265373593305, 34.187725467824, 35.913889964999996]","[10.0, 11.44098093078795, 13.582213241223545, 21.23610634992702]",152.23643839479493,"[30.70173971, 32.642336522060546, 34.01253445026795]","[10.385665033086186, 12.729451127583708, 14.472228967272006, 24.769890325261432]",148.95708822687322
343,credible,True,1.250513212435819,0.2955240562267567,0.5260128224019722,31.764862560453018,3.0897030386573254,235,16,9,7,"[28.376274255, 34.258432214678805, 35.64644873]","[10.0, 10.0, 10.13974240591933, 14.889332259017282]",184.15641313020893,"[30.97970272281495, 32.63123790044895, 34.827108005]","[10.0, 11.812088655473739, 14.189676943704393, 24.70967323928422]",89.70496684837455
344,credible,True,1.6389206221243175,0.1509261852481579,0.4290759253991831,31.636952604819957,2.7843163235936172,235,16,9,7,"[33.081189297680254, 34.056319955, 35.642604625000004]","[10.0, 10.538240896827617, 11.398204940263579, 14.022137936713172]",60.82602472678609,"[30.79587317513085, 33.46579516518265, 35.642604625000004]","[12.41809144360923, 14.397194646408915, 16.34118130245822, 19.87537145261654]",30.819214101816613
345,credible,True,1.475903281899182,0.23259409236436687,0.40361841613577915,31.76591921403693,2.661216898008648,235,16,9,7,"[28.64505664525625, 34.258432214678805, 35.65718455]","[10.0, 10.0, 10.654478042351338, 12.407607221204273]",147.23910086133657,"[31.50660346546065, 33.61575142335015, 35.65718455]","[10.133591537199056, 12.179299880697611, 14.78017338796508, 20.520356966183062]",55.730712704280045
346,credible,True,1.9050470194411655,0.18842275440581632,0.33794215026759816,31.921496697692202,3.2560499616477583,235,16,9,7,"[31.198310055, 33.61575142335015, 36.307053295]","[10.0, 11.500353275427406, 13.241872764139252, 18.29411497746536]",61.6941597052175,"[30.68221255328655, 32.7642609869354, 34.96543919]","[12.982678548987636, 14.619525962581195, 16.377249644882063, 24.061833745880733]",62.78413609863479
347,credible,True,1.376949551008,0.29464610160034377,0.5585267688041107,31.8880113719975,3.014877948807051,235,16,9,7,"[33.3978292790151, 34.056319955, 35.614437525]","[10.0, 10.514938158896097, 11.714246922157688, 17.73991583825069]",153.63635017115027,"[29.525661425178548, 30.92984162468825, 31.8879833079447]","[10.613778336634654, 12.041503796632346, 13.254322462359656, 22.032670996858897]",218.08587557037112
348,credible,True,1.2181119937320841,0.28327614353715036,0.556620036127803,31.881678463330157,2.8694569696922154,235,16,9,7,"[28.60860758525625, 34.61093289232065, 36.09730783]","[10.0, 10.0, 10.524206763170037, 14.150962485715276]",173.73625911450983,"[30.92984162468825, 33.61575142335015, 36.09730783]","[10.005045249862228, 13.253902778457288, 16.52803476963783, 23.562115735153895]",79.33478493913334
349,credible,True,1.7011396226110622,0.2301109321108069,0.39590661369082947,31.80225250091704,2.8516272260517552,235,16,9,7,"[32.80167838862475, 34.22124242450115, 36.09730783]","[10.0, 11.30670050210719, 12.856704850119266, 16.88642822673499]",95.15947639158995,"[30.71007222013085, 32.80167838862475, 35.02941549]","[11.745015140356422, 13.917464782673116, 16.552763611475786, 23.651424378252294]",71.20226498122409
350,credible,True,1.4397417414353184,0.27327268438652985,0.4841202207161114,31.87178380391064,2.8869369204071518,235,16,9,7,"[33.411452741852145, 34.50058217922245, 36.067052364999995]","[10.0, 10.23386940834499, 11.844467868694247, 16.680118156812846]",137.55273207080668,"[30.71007222013085, 32.7642609869354, 34.50058217922245]","[10.718996783114369, 13.049977865023836, 15.154393122349267, 24.7000482211993]",83.59695134238808
351,credible,True,1.8506075435677851,0.1342007852658306,0.2987284788321041,32.07461673945183,3.0003225171023105,235,16,9,7,"[33.128525569527596, 34.35003519704645, 36.32668681]","[10.0, 10.435570709199434, 11.417027614663692, 13.218888292236397]",49.102007350568286,"[30.85879222242155, 33.6163850333305, 36.32668681]","[11.477760776630088, 12.978341957127114, 14.54654984366801, 17.59587870636225]",26.06070381905093
352,credible,True,1.5950152247914573,0.3478315504713311,0.4264799598118551,32.28645523837566,2.876356257435406,235,16,9,7,"[33.43796273185215, 34.61093289232065, 36.39922521]","[10.0, 11.164946113056214, 13.752781683377775, 20.438614311962883]",139.2507778575992,"[30.521331102512548, 31.426179554571, 32.3549828705588]","[10.067011474244962, 11.225826008011216, 12.512389031219215, 23.040154572822303]",205.94772253975614
353,credible,True,1.5486262001737614,0.20525358336657193,0.44457230555201943,31.777243857296135,2.6491461919123918,235,16,9,7,"[33.35885589395795, 34.056319955, 35.642604625000004]","[10.0, 10.251193059796472, 11.670624576299206, 15.18679638852233]",96.26120500445538,"[30.733223430159853, 32.80167838862475, 35.24057451265335]","[11.304340132532479, 13.290152017968746, 15.69782263557803, 21.778941301240955]",44.51084305909304
354,credible,True,1.7598880825311833,0.19579855257368967,0.32267918921366884,32.02270231956098,3.040939934573293,235,16,9,7,"[33.5885526, 34.42799763, 36.09730783]","[10.0, 10.4313689322045, 11.5137309715185, 14.525699989214669]",88.88210218368596,"[30.8131747718733, 33.5885526, 35.5985534521325]","[10.697227734725029, 12.88426159746543, 14.449330227813766, 21.231035384053786]",50.201292760993724
355,credible,True,1.8688130168915902,0.22169496192202542,0.3332927291648556,32.072050493723886,2.880777877267345,235,16,9,7,"[32.031642343137, 33.6163850333305, 35.78833718]","[10.0, 11.230100514323798, 13.042385191458095, 17.748615495887996]",78.25978113799306,"[30.81094419513085, 33.48942369335015, 35.10594088]","[11.994668084963052, 14.796658320756597, 16.8822441701356, 23.51252305579891]",64.94512194778714
356,credible,True,1.6545804339819579,0.34679754897705983,0.3911809887913088,32.03908389132182,3.300790974776524,235,16,9,7,"[33.2382855636214, 34.150535677646346, 35.630564657132496]","[10.0, 10.909833760366535, 12.483121331855086, 23.389913402288045]",182.2208900366756,"[30.0856258249674, 30.6508682826179, 31.7233121545789]","[10.0, 10.606405674337225, 11.904272970046426, 24.532533213143875]",267.26061118824083
357,credible,True,1.8016055709373362,0.28516007070012583,0.347858489480614,32.48373918573898,3.444878521152998,235,16,9,7,"[32.96671152593305, 34.35003519704645, 37.277296705]","[10.0, 11.01136682809665, 13.448837212167586, 20.081371905486897]",109.81660469399473,"[30.68221255328655, 32.55993621748835, 33.82618036210485]","[11.013613158292191, 12.946271108503536, 14.414538388479839, 22.881755625336368]",120.67859792467173
358,credible,True,1.7924767353416893,0.23090729098409593,0.33530017473518137,31.73549731249315,2.6727187303382576,235,16,9,7,"[32.46810561226445, 33.85248154497105, 35.65718455]","[10.0, 11.09484576097263, 12.987661469630813, 18.37539981080207]",87.6976781838473,"[30.70173971, 32.5649606829373, 34.132350962824006]","[11.25724275183837, 13.30986572609856, 15.032838150113806, 24.117020751593152]",60.64497446749239
359,credible,True,1.8761268574199519,0.21825642739084683,0.29141484663058936,31.86099808600982,3.201190839187281,235,16,9,7,"[32.5830326425095, 34.3202115368548, 35.971755044999995]","[10.0, 11.350855898445516, 12.641894729593737, 16.23950718933427]",76.229918321389,"[30.96463170281495, 33.3642043449261, 35.971755044999995]","[11.35346926482449, 13.487252750043789, 16.01191898644289, 21.77543660897078]",52.4363779709869
360,credible,True,1.8683081846253375,0.17537408439801128,0.3777620409036859,32.09747884765216,3.2100745376201587,235,16,9,7,"[31.066704545548248, 33.24811706996741, 36.270103745]","[10.0, 11.370939058074962, 12.816636542545881, 17.9146633159753]",53.499257571870494,"[30.65373823440025, 33.1622611908736, 35.475127404999995]","[13.528252065686681, 15.54275226498116, 17.338975179595018, 24.336035899447456]",50.49329517583327
361,credible,True,1.9457953299286672,0.15621260691012273,0.318924586432442,32.137476193789745,3.3712236052859086,235,16,9,7,"[30.97200247, 33.6181502639047, 36.70164185]","[10.080418824405761, 11.393418368570108, 12.767249190012562, 16.522716105198104]",46.32763492157992,"[30.6746588676868, 32.687192545, 34.930506245000004]","[13.064361449241565, 14.292322078532795, 15.749262562785106, 21.39937576105987]",46.358503481648384
362,credible,True,1.4310222347834065,0.2853818469401598,0.41639277506870165,31.76977821731583,2.987457542853915,235,16,9,7,"[30.46963577, 34.27400418922245, 36.32668681]","[10.0, 10.0, 11.100926315337723, 15.09273415045827]",171.24239788299377,"[31.4807653089329, 33.152198914398355, 35.02941549]","[10.0, 11.662404584915242, 14.120030752131608, 21.444525260730128]",75.35649925183284
363,credible,True,1.7037318638446814,0.2379960515488554,0.3931037008142399,32.14681509711933,3.0353579906520283,235,16,9,7,"[32.99721444489545, 34.1751118518548, 36.738591400000004]","[10.0, 10.775263189104589, 12.701060282124836, 16.421084340700016]",91.73229718311883,"[30.69418602440025, 32.7794053198655, 34.827777775]","[11.427632385121143, 13.459808947035429, 15.47725654968398, 22.58635151860475]",69.0502980854327
