seed,fold,model,nll,success,brier_12,brier_14,brier_16,brier_18,brier_20,mean_brier
20252959,0,weight_height_full,0.6985229662619754,True,0.2968993673406728,0.1135624434814772,0.08785438656535365,0.021436065371247058,0.019799504566903735,0.10791035346513089
20252959,1,bmi_only,0.6742381274027374,True,0.257109853250909,0.10668761709630191,0.08952132610814761,0.05517753629698019,0.05295861114004463,0.11229098877847668
20252959,1,bmi_age_height,0.6716155608713952,True,0.257853479678822,0.10592322150189494,0.08844779739944343,0.05399643182744171,0.052119091503341465,0.11166800438218871
20252959,1,bmi_full,0.702449914391509,True,0.28012168927149483,0.1116565395606978,0.09167876786531198,0.05561855449016776,0.053236171734542446,0.11846234458444296
20252959,1,weight_height_full,0.7023051012202449,True,0.2806852110144641,0.1118086946676275,0.0917196355186586,0.05560352464174403,0.0532006074869252,0.11860353466588389
20252959,2,bmi_only,0.6254956332517032,True,0.26627743689762146,0.0729047164017995,0.0645548556232515,0.023474428698764597,0.002785622850456494,0.08599941209437871
20252959,2,bmi_age_height,0.6465678288536679,True,0.2727039855230303,0.07417200481253856,0.06487068637231527,0.023111674481317585,0.0030873345059052757,0.08758913713902139
20252959,2,bmi_full,0.6419659222466332,True,0.27026950916426035,0.073317876049748,0.06451907285773281,0.023162132907656684,0.0031486916663696772,0.0868834565291535
20252959,2,weight_height_full,0.6387822337589747,True,0.2693127783427684,0.07334536480634518,0.06459131393457244,0.023330083620519457,0.0031840233855483756,0.08675271281795077
20252959,3,bmi_only,0.8088348109314715,True,0.3231607982310086,0.08409401340902133,0.0588737000873033,0.053045870385947276,0.03634486415002623,0.11110384925266134
20252959,3,bmi_age_height,0.8059020401732109,True,0.32148375788359784,0.08312559311261354,0.05796953700977135,0.052420181588003545,0.03610154834938468,0.11022012358867421
20252959,3,bmi_full,1.2057474036114777,True,0.34226837600549787,0.08999735791728138,0.06297890211854637,0.05550168287154324,0.03664498046915616,0.117478259876405
20252959,3,weight_height_full,1.2183127092490191,True,0.3404720377361644,0.08964830862861674,0.06261016394895717,0.055336524788099466,0.036502821524722485,0.11691397132531205
20252959,4,bmi_only,0.6240378306729766,True,0.27055183024197293,0.06031127824688694,0.0547294522507383,0.0213579134662854,0.01990264086601691,0.08537062301438009
20252959,4,bmi_age_height,0.6427457006844375,True,0.2765377303893332,0.06257392577919875,0.05609882867883143,0.022691682701492338,0.02087973605697852,0.08775638072116684
20252959,4,bmi_full,0.697303112418897,True,0.3233910471570924,0.08867353122541999,0.07435111468164597,0.03608046500468282,0.030078114722489113,0.11051485455826607
20252959,4,weight_height_full,0.6978544071636784,True,0.32276368262205213,0.08838904874626623,0.074245634964186,0.03613892730432144,0.03013049084238121,0.11033355689584139
20252960,0,bmi_only,0.4590939394456662,True,0.14896346635880098,0.06334617594126637,0.024746923442046733,0.004368496744025449,0.0019888777098920774,0.04868278803920632
20252960,0,bmi_age_height,0.4601178704392346,True,0.14741491536516335,0.06312637299451622,0.02413309146419011,0.004629789475801696,0.0021165369871874997,0.04828414125737177
20252960,0,bmi_full,0.4483064986034415,True,0.14351620665299944,0.060727092314935914,0.02305279483176979,0.004227242213121104,0.0019157254182413349,0.04668781228621351
20252960,0,weight_height_full,0.44960643533135164,True,0.14359349220061962,0.060717113110777626,0.02295120057908214,0.004195961048044601,0.0018979400658275052,0.046671141400870295
20252960,1,bmi_only,0.5632319423653249,True,0.27894994018009583,0.07520641393927725,0.060473467579817634,0.02154287759607636,0.02014284600208717,0.09126310905947085
20252960,1,bmi_age_height,0.5630871213677349,True,0.27959246533121956,0.07585366555181013,0.060613121324627324,0.02074474993951643,0.0195208550779643,0.09126497144502754
20252960,1,bmi_full,0.5678783805460049,True,0.2733670372113821,0.0800615553093513,0.06279479240586529,0.021791260459909215,0.01998791309595886,0.09160051169649336
20252960,1,weight_height_full,0.5656925943425418,True,0.2733138114916441,0.07971747462208668,0.06243686327201602,0.021755461344024132,0.019949219213075884,0.09143456598856936
20252960,2,bmi_only,0.9253502031528787,True,0.3576067748975792,0.14592244870685628,0.1282082340502465,0.07706331627632292,0.03933196395315879,0.14962654757683275
20252960,2,bmi_age_height,0.9426684460063417,True,0.3677119964102838,0.14723379220581342,0.12784959132644974,0.07730734002279038,0.039193641148391,0.15185927222274567
20252960,2,bmi_full,1.3521523832335145,True,0.3720908549054425,0.1489372037186303,0.12898895118963075,0.0790117477624336,0.03962457789830554,0.15373066709488853
20252960,2,weight_height_full,1.3661600147167352,True,0.36962555004641645,0.14835370426853026,0.12845724791203386,0.07893602356842651,0.039530945126561044,0.15298069418439364
20252960,3,bmi_only,0.6302107271717343,True,0.27905656719075167,0.0903034268193968,0.08672619474381969,0.03802121494150169,0.036411146455917816,0.10610371003027755
20252960,3,bmi_age_height,0.6399793942146845,True,0.288903936484861,0.091851341861556,0.08770529606670227,0.0379591152982559,0.03630302199286576,0.10854454234084818
20252960,3,bmi_full,0.6685266200564532,True,0.31494282262087736,0.09832347393871962,0.09181372710988901,0.040571295170895215,0.03800572408748318,0.11673140858557288
20252960,3,weight_height_full,0.669626596224944,True,0.31694087741137295,0.09847911409193047,0.09187956442892492,0.04045507972116501,0.03789945409617702,0.11713081794991409
20252960,4,bmi_only,0.8815993781219461,True,0.32869582216197923,0.07353715627246217,0.06611567792050405,0.03776952605911736,0.037061151809231856,0.10863586684465894
20252960,4,bmi_age_height,0.9249524649244806,True,0.3551549016721017,0.07589088311250201,0.06737657256381638,0.03788941728264676,0.037299456884539894,0.11472224630312136
20252960,4,bmi_full,0.9277554962702045,True,0.36086185092944334,0.07367927022642644,0.06565617397845408,0.036787621029487086,0.03643849856123877,0.11468468294500996
20252960,4,weight_height_full,0.926794290200645,True,0.3594550533740086,0.07360487116487985,0.06565492954349796,0.036874025082723354,0.03650266887983142,0.11441830960898824
20252961,0,bmi_only,0.6072427363659543,True,0.2399881365507843,0.0823841119595973,0.06994114275876337,0.019422661731520314,0.018754847185854618,0.08609818003730399
20252961,0,bmi_age_height,0.6152911978587494,True,0.23937244933551882,0.08321829108083917,0.06998031832386645,0.01949691698212212,0.018654146227464048,0.08614442438996213
20252961,0,bmi_full,0.607111660075213,True,0.2424048227488464,0.08200622937158823,0.0691938623335777,0.01976402883862405,0.019009945125673285,0.08647577768366194
20252961,0,weight_height_full,0.6050048080640621,True,0.24064111986110803,0.08120015066825531,0.06842425082577333,0.01948102692671612,0.018790703596866902,0.08570745037574394
20252961,1,bmi_only,0.740730126703484,True,0.3056450267980381,0.09042749731439988,0.0863054771497909,0.05365167949987316,0.05434858289008213,0.11807565273043683
20252961,1,bmi_age_height,0.7374339784471963,True,0.30516749676209803,0.08948301691139687,0.08535911478479201,0.05303101569544494,0.05390271661537814,0.11738867215382201
20252961,1,bmi_full,0.743749911602149,True,0.315550916993761,0.09019486277725175,0.08580369373370857,0.05415085616438376,0.05493046256172788,0.12012615844616659
20252961,1,weight_height_full,0.7427472592760976,True,0.3144255102873902,0.08944637610718782,0.08521959462762607,0.05379207288670779,0.05467617681605106,0.11951194614499258
20252961,2,bmi_only,0.5948328302848169,True,0.2553283954803483,0.08337396256991213,0.06277339793061301,0.040726885002782535,0.0022809942673065234,0.08889672705019251
20252961,2,bmi_age_height,0.6013202813122918,True,0.25719795518716276,0.0848621292829601,0.0631184899890595,0.040974799343428785,0.002582620976584078,0.08974719895583905
20252961,2,bmi_full,1.0064436973164865,True,0.2792818057013516,0.0921884842493228,0.06707180950327359,0.043943797962297124,0.0033168533464622463,0.09716055015254146
20252961,2,weight_height_full,1.0148105382492685,True,0.28126310964147394,0.0931351485767842,0.06772011140724782,0.044503384873675965,0.0035949560250407276,0.09804334210484453
20252961,3,bmi_only,0.6402453326037095,True,0.2725641621976153,0.08458788619902208,0.044435322448620695,0.02311679730469323,0.020655692676053224,0.08907197216520091
20252961,3,bmi_age_height,0.6351620293716933,True,0.27023483898091427,0.08388339128013346,0.043998545853413985,0.022734935363013856,0.020401512532675317,0.08825064480203018
20252961,3,bmi_full,0.6425241595506204,True,0.2665945664576768,0.08771166758622266,0.047259169195288775,0.023973471508417554,0.02100591722420307,0.08930895839436179
20252961,3,weight_height_full,0.6427667700519736,True,0.26671444406196876,0.0876438515806464,0.047173847404142565,0.023876500589575654,0.020950680843839487,0.08927186489603457
20252961,4,bmi_only,0.8608263418897667,True,0.3415029270369663,0.10994525889945846,0.10017946630919998,0.03890719438142065,0.037408939797098,0.12558875728482868
20252961,4,bmi_age_height,0.945782286272288,True,0.3689150737749998,0.12187358431294278,0.10730465705014504,0.04040052335518865,0.038401939157642104,0.13537915553018368
20252961,4,bmi_full,0.9505239469663078,True,0.3728894198645824,0.1227125277524901,0.10750501887614891,0.04043051318197899,0.03826310404507648,0.13636011674405538
20252961,4,weight_height_full,0.9474505792820019,True,0.37124880479068967,0.1222906011376979,0.10732355273597287,0.040445076420321996,0.03827593428954722,0.13591679387484595
20252962,0,bmi_only,0.8457639615634747,True,0.34809839700629114,0.11664942023233713,0.11207154698139994,0.05517828205926492,0.05402600047158387,0.13720472935017541
20252962,0,bmi_age_height,0.9948959831083806,True,0.39960572748223205,0.13341257265872578,0.11979053813571497,0.055155675142772795,0.053552133464065774,0.15230332937670227
20252962,0,bmi_full,0.9969084795274742,True,0.40268173232662524,0.1332739270831332,0.1207928465739015,0.056244662533676236,0.05457433273349431,0.1535135002501661
20252962,0,weight_height_full,0.9941085935720094,True,0.4023655662039162,0.13290352423197443,0.12050505805004608,0.05605837790805857,0.05444964462621638,0.15325643420404234
20252962,1,bmi_only,0.7750241238693607,True,0.3552445520443692,0.10457852793625422,0.07338180276210352,0.021071304912179598,0.019826717458348218,0.11482058102265094
20252962,1,bmi_age_height,0.7710640488293227,True,0.351108698917553,0.10381948237644759,0.07224953606624288,0.020824129928324456,0.019597327194956597,0.11351983489670489
20252962,1,bmi_full,0.789627278062106,True,0.37148001003069886,0.10572216240726191,0.0720572293096526,0.020687340159001408,0.019328595384051222,0.11785506745813319
20252962,1,weight_height_full,0.7884146710467286,True,0.37021212684742527,0.10515551648527321,0.0716163911370988,0.02066188708383936,0.019319144262794657,0.11739301316328625
20252962,2,bmi_only,0.5116664450699959,True,0.18990382169499362,0.07861091025725905,0.05661173257083761,0.020778266261308215,0.01893783922006364,0.07296851400089244
20252962,2,bmi_age_height,0.5162669616534865,True,0.1936532719762547,0.08001083360967243,0.057651153544380426,0.021114565012839686,0.019141582979462154,0.07431428142452189
20252962,2,bmi_full,0.512010417741015,True,0.19004371442608473,0.0803124416197858,0.058220093538708696,0.022453652308394925,0.020120935246731562,0.07423016742794115
20252962,2,weight_height_full,0.5087026904882023,True,0.18756803042407738,0.07937875215165895,0.05754981121568909,0.02209021865820661,0.01987720598593708,0.07329280368711381
20252962,3,bmi_only,0.5472644471681992,True,0.32683249565881234,0.05864325643717772,0.031337964382215006,0.006771237286472088,0.003392761705692738,0.08539554309407399
20252962,3,bmi_age_height,0.5573101053644464,True,0.3377191178469129,0.060902433823374603,0.03300546561985434,0.0077590933292913675,0.004005090789083782,0.0886782402817034
20252962,3,bmi_full,0.5608054939499174,True,0.34292159420200236,0.06356650842984185,0.0339925634219444,0.008915054290206472,0.00471874723209292,0.09082289351521759
20252962,3,weight_height_full,0.56193849402767,True,0.34442179182931726,0.06447551065975372,0.0346860989223963,0.009656662819682969,0.00521771931749368,0.09169155670972877
20252962,4,bmi_only,0.7676738780988658,True,0.254716819020714,0.09215740230606793,0.0885035290056501,0.07299497343025833,0.03797045367680887,0.10926863548789985
20252962,4,bmi_age_height,0.8003094860234835,True,0.26456254746494706,0.09764348128812231,0.09235114121597222,0.07544653602666428,0.03909773024861042,0.11382028724886326
20252962,4,bmi_full,1.1761844563889052,True,0.26806875138243885,0.1003974635685433,0.0936731417737711,0.07622108971471117,0.03883643434984363,0.11543937615786162
20252962,4,weight_height_full,1.1922355157327995,True,0.26781569601273075,0.10057876799064756,0.09386522977125528,0.0763582366635914,0.0388745289055238,0.11549849186874976
20252963,0,bmi_only,0.9167698119929768,True,0.35608279954652544,0.08468940951239427,0.08241058422742499,0.07064295270113087,0.053890495016498015,0.12954324820079471
20252963,0,bmi_age_height,0.9662351610415963,True,0.37183374105911227,0.09112363089979689,0.08797786133374558,0.07404419287200326,0.05564979086567899,0.1361258434060674
20252963,0,bmi_full,1.3783807099446415,True,0.38584454959507464,0.09268551386015798,0.08747854660361089,0.07384821020391599,0.05481168542434352,0.1389337011374206
20252963,0,weight_height_full,1.4125898010676095,True,0.3850590212337202,0.09249784683875945,0.08728268137319004,0.07394966666790699,0.054881724433920066,0.13873418810949936
20252963,1,bmi_only,0.5689523416788059,True,0.1925161463868027,0.08076007261713003,0.04357644661775877,0.005599741013191645,0.002661487941741215,0.06502277891532487
20252963,1,bmi_age_height,0.5942665378576643,True,0.2129364903955525,0.08485102556389762,0.045966343434221214,0.006075538476576798,0.0028786644609659876,0.07054161246624283
20252963,1,bmi_full,0.5861555527613231,True,0.20869596533451604,0.08467939781220211,0.046668515981083035,0.006213463308903066,0.0029315974047684932,0.06983778796829454
20252963,1,weight_height_full,0.5857422709785107,True,0.20862351379543892,0.08479663193424813,0.04673601448439244,0.0062334128977629055,0.0029381908913308132,0.06986555280063464
20252963,2,bmi_only,0.543570558205894,True,0.25325448594962446,0.06657396328761647,0.054474542418064514,0.03719941905837908,0.03728550928144596,0.0897575839990261
20252963,2,bmi_age_height,0.5503243615482935,True,0.2577649042555095,0.06753470804110405,0.05520195866666652,0.03762231936819742,0.03756260645214729,0.09113729935672496
20252963,2,bmi_full,0.5524325323353075,True,0.2581835450971404,0.06888434751568864,0.05680872340442694,0.03917044986997598,0.03862628147246634,0.09233466947193966
20252963,2,weight_height_full,0.551708135965319,True,0.256329707393658,0.06828614749770989,0.05640515823051794,0.03891925566243555,0.038451618557296244,0.09167837746832352
